filename,predicted_cer
GALE_CK2349000096,0.0870597931468633
GALE_CK2349000265,0.2615668892060239
GALE_CK2349002724,0.2557237353255624
GALE_CK2349004027,0.4757892462029224
GALE_CK2349004154,0.25770341954992393
GALE_CK2349005650,0.15027023837317383
GALE_CK2349012763,0.2609510960111209
GALE_CK2349013318,0.5954750264009744
GALE_CK2349013451,0.3113367430937436
GALE_CK2349013669,0.3862468342403313
GALE_CK2349015046,0.3828555953812231
GALE_CK2349017179,0.015735258650909023
GALE_CK2349020262,0.2836723036139801
GALE_CK2349023190,0.4930616713615821
GALE_CK2349025729,0.5011620348465428
GALE_CK2349029481,0.5185284775671677
GALE_CK2349033326,0.285273986388227
GALE_CK2349033493,0.2782415348920093
GALE_CK2349037236,0.3791528518464997
GALE_CK2349037611,0.1089213820782165
GALE_CK2349039012,0.5440765506613195
GALE_CK2349039832,0.5795614194081204
GALE_CK2349040332,0.48416876863399516
GALE_CK2349044703,0.21888647870259406
GALE_CK2349044840,0.44177679492199373
GALE_CK2349049917,0.03436554833175304
GALE_CK2349050706,0.40761845051424167
GALE_CK2349051230,0.2575751220342139
GALE_CK2349051305,0.25468411111727995
GALE_CK2349052692,0.11379289659950315
GALE_CK2349054600,0.23651425618908223
GALE_CK2349054872,0.2185711478336605
GALE_CK2349060799,0.3781210710513482
GALE_CK2349067309,0.40540479127232887
GALE_CK2349068739,0.13238396366173738
GALE_CK2349072296,0.03875895729302997
GALE_CK2349074564,0.22176865236109894
GALE_CK2349075669,0.08666471438655216
GALE_CK2349076728,0.15474656755736327
GALE_CK2349077190,0.4489253919889955
GALE_CK2349077263,0.2484177508508309
GALE_CK2349077425,0.13875166086827215
GALE_CK2349080019,0.39392506224422325
GALE_CK2349081218,0.16004016101709595
GALE_CK2349081243,0.2833840724894996
GALE_CK2349081924,0.18940329102029277
GALE_CK2349082155,0.4009975310059857
GALE_CK2349084921,0.19854883408927232
GALE_CK2349092927,0.22231181176843645
GALE_CK2349096766,0.3063778725950552
GALE_CK2349099659,0.1344678391311741
GALE_CK2349100056,0.08366983868483169
GALE_CK2349100824,0.41577439092604607
GALE_CK2349106939,0.27625845916675484
GALE_CK2349107495,0.2234753941285763
GALE_CK2349110739,0.3404925733677709
GALE_CK2349112502,0.27855715721326746
GALE_CK2349115771,0.5519880120631853
GALE_CK2349123415,0.25319052509492646
GALE_CK2349128585,0.3346994645016183
GALE_CK2349129732,0.6015853004923147
GALE_CK2349132688,0.3374305925950084
GALE_CK2349132747,0.3297407958611993
GALE_CK2349137560,0.2529003099753747
GALE_CK2349142055,0.02664769409677148
GALE_CK2349142829,0.2501089606393797
GALE_CK2349160628,0.20214217798125114
GALE_CK2349162508,0.4233879380092647
GALE_CK2349163791,0.1238195955558396
GALE_CK2349164424,0.2682841404332743
GALE_CK2349166189,0.5734794505931383
GALE_CK2349167841,0.32983879463025473
GALE_CK2349170498,0.28381810428157
GALE_CK2349173748,0.5435647109476496
GALE_CK2349177498,0.25480710156884
GALE_CK2349177597,0.1933658092488198
GALE_CK2349177761,0.21473764990931513
GALE_CK2349183343,0.4335104777264666
GALE_CK2349183401,0.15666001067520743
GALE_CK2349184280,0.0976250920976724
GALE_CK2349186198,0.3181937914530685
GALE_CK2349187300,0.2755384469385823
GALE_CK2349188372,0.7027841784064188
GALE_CK2349188493,0.09696712275647096
GALE_CK2349188813,0.5705624235682323
GALE_CK2349189004,0.2793623061865279
GALE_CK2349189379,0.12041664422611159
GALE_CK2349190338,0.5348039265787305
GALE_CK2349190424,0.23938404413251377
GALE_CK2349190459,0.3080836607016977
GALE_CK2349191056,0.4470140597267906
GALE_CK2349192682,0.15778856890046122
GALE_CK2349192782,0.160438119585695
GALE_CK2349194522,0.05702051086252563
GALE_CK2349196283,0.15230542780550138
GALE_CK2349196562,0.21752913367029209
GALE_CK2349197096,0.1870324032636161
GALE_CK2349198003,0.4790072828306807
GALE_CK2349198227,0.3039221392200254
GALE_CK2349199486,0.37506206636817724
GALE_CK2349199908,0.28928415111557404
GALE_CK2349200034,0.3706806406959212
GALE_CK2349200839,0.2324686798484549
GALE_CK2349208551,0.49518709195514304
GALE_CK2349209497,0.11742966883725742
GALE_CK2349209505,0.6207831977390023
GALE_CK2349210653,0.3821782546448967
GALE_CK2349211762,0.5670183996988789
GALE_CK2349211949,0.22436268526319292
GALE_CK2349214573,0.4355118374089039
GALE_CK2349214849,0.3228537279661049
GALE_CK2349214852,0.11207214835379764
GALE_CK2349214993,0.5757040826295263
GALE_CK2349215034,0.36462627872179415
GALE_CK2349215287,0.29962335015701635
GALE_CK2349216721,0.5055831995449305
GALE_CK2349217002,0.4885980504955774
GALE_CK2349226432,0.4312663681611261
GALE_CK2349230234,0.16127306114748607
GALE_CK2349230582,0.48814450350856453
GALE_CK2349234059,0.22445334727750424
GALE_CK2349234089,0.17047889349343776
GALE_CK2349236666,0.08002064653876884
GALE_CK2349236954,0.2625799608410996
GALE_CK2349236978,0.38789114443778816
GALE_CK2349237015,0.33432340199570665
GALE_CK2349237032,0.14541419252277746
GALE_CK2349238649,0.1449916476679796
GALE_CK2349238896,0.24152910609388298
GALE_CK2349239402,0.3862007338277827
GALE_CK2349239497,0.3462933489420203
GALE_CK2349239681,0.3923109314922921
GALE_CK2349240406,0.18813531190709562
GALE_CK2349243126,0.4709369938252906
GALE_CK2349243415,0.4441218328376898
GALE_CK2349243493,0.3709334463714582
GALE_CK2349244040,0.14637048743183273
GALE_CK2349244062,0.19980967789978107
GALE_CK2349249911,0.40852154890618725
GALE_CK2349250123,0.33889707086670146
GALE_CK2349251810,0.20132836102732526
GALE_CK2349254808,0.5096977487572638
GALE_CK2349255783,0.6678030427960677
GALE_CK2349256132,0.5422452697032223
GALE_CK2349260679,0.3896119168677632
GALE_CK2349261347,0.4519895407897616
GALE_CK2349264346,0.28858191818796863
GALE_CK2349265163,0.7980221347006098
GALE_CK2349266960,0.2673899141205772
GALE_CK2349267610,0.35154734111798913
GALE_CK2349268278,0.45375451348640894
GALE_CK2349271545,0.4479192504264265
GALE_CK2349276897,0.4991176550727642
GALE_CK2349277040,0.396738394291042
GALE_CK2349277204,0.297632014842716
GALE_CK2349286415,0.1082767050943943
GALE_CK2349287956,0.5302245598012374
GALE_CK2349288949,0.3226535983197223
GALE_CK2349290849,0.16977331919052524
GALE_CK2349291063,0.30696371878079876
GALE_CK2349291125,0.6229751704963038
GALE_CK2349297642,0.24248813641840422
GALE_CK2349298293,0.3221365986681442
GALE_CK2349304248,0.2641043473236705
GALE_CK2349307453,0.4730358014175854
GALE_CK2349313872,0.13454233982534147
GALE_CK2349317936,0.05519038832152229
GALE_CK2349320920,0.6624732174010795
GALE_CK2349324946,0.3415757146326992
GALE_CK2349325937,0.252074429234764
GALE_CK2349325944,0.27213292084091767
GALE_CK2349327262,0.4136673177003379
GALE_CK2349327283,0.29681108759320163
GALE_CK2349327391,0.5411753545898084
GALE_CK2349327475,0.25794639095882577
GALE_CK2349328782,0.6677548275161564
GALE_CK2349328952,0.5516603695765256
GALE_CK2349329248,0.397655684112693
GALE_CK2349329552,0.5598865638925606
GALE_CK2349329743,0.7131984730522369
GALE_CK2349332806,0.2150333259078839
GALE_CK2349335905,0.16681657483475454
GALE_CK2349339276,0.12536382801350526
GALE_CK2349346194,0.32096775813438744
GALE_CK2349347998,0.20702467263588
GALE_CK2349354090,0.03863951680160632
GALE_CK2349354764,0.43743597196519957
GALE_CK2349355800,0.2794045812566335
GALE_CK2349368931,0.15501971944876516
GALE_CK2349372708,0.7609213184904263
GALE_CK2349381138,0.2763000000996553
GALE_CK2349437905,0.13517990033871496
GALE_CK2349447593,0.3488295971398802
GALE_CK2349451997,0.3147487368073706
GALE_CK2349452345,0.4883905655401018
GALE_CK2349458555,0.33342875980397346
GALE_CK2349458714,0.4400268279334283
GALE_CK2349459074,0.18063257398170518
GALE_CK2349461935,0.12347243230047722
GALE_CK2349462097,0.21497107245887256
GALE_CK2349462249,0.5699051430823474
GALE_CK2349462253,0.5524349277656737
GALE_CK2349474903,0.1407692496213668
GALE_CK2349477918,0.10867660045274641
GALE_CK2349478001,0.3988155087435444
GALE_CK2349494187,0.1775766168633163
GALE_CK2349495158,0.06058085337754221
GALE_CK2349499132,0.3484000174936024
GALE_CK2349502265,0.2882935695694263
GALE_CK2349506425,0.12518760694482572
GALE_CK2349509394,0.39186860877241025
GALE_CK2349510227,0.5004824803199023
GALE_CK2349511242,0.24154859685121677
GALE_CK2349511521,0.35185008151279856
GALE_CK2349512948,0.250389356560603
GALE_CK2349514601,0.176639998691897
GALE_CK2349517784,0.2640680094199743
GALE_CK2349517791,0.38123511964553275
GALE_CK2349518489,0.2535351281083744
GALE_CK2349518526,0.35082990623101995
GALE_CK2349519295,0.09315707707435622
GALE_CK2349522231,0.6061106198079698
GALE_CK2349522719,0.33369417495256026
GALE_CK2349523200,0.16126681291894063
GALE_CK2349525568,0.3989092973229093
GALE_CK2349526232,0.24762443056311198
GALE_CK2349532949,0.3297592761367853
GALE_CK2349533139,0.34538506215082765
GALE_CK2349543544,0.14893433168185652
GALE_CK2349549783,0.05273882017785725
GALE_CK2349566695,0.22161855303166134
GALE_CK2349567370,0.3222360717914688
GALE_CK2349574679,0.2748798332288015
GALE_CK2349586902,0.26046607162831326
GALE_CK2349604272,0.3684339856159644
GALE_CK2349607881,0.6815669096120875
GALE_CK2349621499,0.30157488932879295
GALE_CK2349623209,1.6377932536665063
GALE_CK2349623316,0.4170177438905744
GALE_CK2349623403,0.39934735607928273
GALE_CK2349633181,0.16528419609373535
GALE_CK2349634582,0.19975256429187654
GALE_CK2349650923,0.14289642810576692
GALE_CK2349651514,0.16280678626455994
GALE_CK2349664715,0.17786717351069598
GALE_CK2349679295,0.5891124691544549
GALE_CK2349679617,0.2096068929792353
GALE_CK2349690548,0.1405654376574461
GALE_CK2349712712,0.14467440524131145
GALE_CK2349714314,0.12687060548480839
GALE_CK2349726403,0.25556603435677294
